Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
110,-60.8492638511189,-112.471038324755,1.69738254935837,-51.3970719782879,-118.951913920382,1.23340526182177
110.200000047684,-60.8756064461805,-112.252451357228,1.66412932595577,-51.4656529298123,-118.72612832193,1.19932251573556
110.400000095367,-60.8942760824499,-112.070109021767,1.67300160590721,-51.5391804400879,-118.5305744564,1.20758833608829
110.599999904633,-60.914035275746,-111.880563183743,1.65878332300605,-51.6099616275526,-118.255293023914,1.20454854095691
110.799999952316,-60.9292287734621,-111.657746024303,1.63068558872061,-51.7197053072285,-117.934668207986,1.17066027604828
111,-60.9452334723714,-111.407859171239,1.6342783534987,-51.8424994641747,-117.681189010295,1.18392695723304
111.200000047684,-60.9581411314383,-111.162301030568,1.61164842041789,-51.9075231224222,-117.442038244839,1.15094054269059
111.400000095367,-60.9681917527079,-110.916038318304,1.61845596790811,-51.960308958024,-117.171650446971,1.15322040644789
111.599999904633,-60.9785024755955,-110.660906031765,1.60073952795386,-51.9478557107013,-116.941165958098,1.1348891990891
111.799999952316,-60.9822355479904,-110.38507276601,1.59015263813545,-51.9750243944112,-116.717901975578,1.11920505243628
112,-60.9893864395379,-110.094375848086,1.60592318453437,-51.9297874663589,-116.451352374922,1.14053599768973
112.200000047684,-60.9968804212255,-109.798560544805,1.59433436579088,-51.9466886117821,-116.187278222496,1.13379767532468
112.400000095367,-60.9980677833012,-109.484456273273,1.56865328339435,-51.9203019273119,-115.871393301092,1.1105538476556
112.599999904633,-60.9962413241337,-109.184482724869,1.57884990001033,-51.8726958690213,-115.592592513538,1.11697417040906
112.799999952316,-60.9944502443559,-108.900006729608,1.56209785009878,-51.8209380832056,-115.31293892775,1.09525036782905
113,-60.9849881323618,-108.628438929121,1.54696012466636,-51.7868439134314,-115.078148528493,1.08038975566102
113.200000047684,-60.9781675534934,-108.353264298936,1.55602992591836,-51.7204078301897,-114.853706360542,1.08787618986648
113.400000095367,-60.9636838845886,-108.059181214011,1.52299046679409,-51.6857265449944,-114.548047718042,1.05636775674176
113.599999904633,-60.9508623862167,-107.783896278048,1.54771363680199,-51.6101278003759,-114.291218643728,1.0891571520238
113.799999952316,-60.9418717458891,-107.512158307723,1.51818996197503,-51.5230105681802,-113.985364611412,1.06037211293996
114,-60.9208695056051,-107.254640934342,1.49042109437379,-51.4999370539515,-113.728513134721,1.03986636144518
114.200000047684,-60.9035739237595,-106.990387340949,1.51751566208745,-51.4353303779308,-113.4732557634,1.06803442312654
114.400000095367,-60.884611408327,-106.717818539354,1.49154819563518,-51.3944771608002,-113.196528137638,1.04644906078414
114.599999904633,-60.8645662309731,-106.441594260439,1.51473546679364,-51.3363425081904,-112.936398746199,1.07204860833171
114.799999952316,-60.848684928821,-106.166346899321,1.50041203805523,-51.2803839754147,-112.660374028681,1.05561010792935
115,-60.826768523387,-105.895706596216,1.4911302120727,-51.249551100756,-112.404896524499,1.04093076327973
115.200000047684,-60.8079932997011,-105.625495203973,1.51339679506491,-51.202298947311,-112.130911715134,1.06272283235201
115.400000095367,-60.7876667812111,-105.34909030155,1.47768041318206,-51.1420854376332,-111.853880410828,1.0227711141031
115.599999904633,-60.7596305760348,-105.062054073498,1.48392667335408,-51.1245727618996,-111.628559349258,1.03215289935377
115.799999952316,-60.7371707561657,-104.773400976044,1.49295966298183,-51.0483117338189,-111.354245784037,1.04120946252276
116,-60.7095176402233,-104.48632515011,1.4648864784531,-50.9922231876107,-111.082136641702,1.01532914415559
